source_id,designation,ra,dec,l,b,ecl_lon,ecl_lat,parallax,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,ra_error,dec_error,parallax_error,pmra_error,pmdec_error,ruwe,ag_gspphot,azero_gspphot,bp_g,bp_rp,distance_gspphot,ebpminrp_gspphot,g_rp,grvs_mag,grvs_mag_error,libname_gspphot,logg_gspphot,mh_gspphot,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_g_mean_flux,phot_g_mean_flux_error,phot_rp_mean_flux,phot_rp_mean_flux_error,radial_velocity,radial_velocity_error,ref_epoch,teff_gspphot,vbroad,vbroad_error
65207258640641536,Gaia DR3 65207258640641536,56.80252580707579,23.93049900388921,166.7461519347086,-23.626468470006884,59.89290174731124,3.8941955304665496,1.615507724099884,7.641151794531557,-7.658857882125683,18.485838,19.582724,17.401678,0.20571701,0.14778915,0.23585293,0.25998485,0.17378713,1.1511893,0.1912,0.2844,1.0968857,2.1810455,529.2885,0.1083,1.0841599,,,PHOENIX,4.1404,-1.2726,200.59828760068314,11.665722,759.6471082616931,1.5940384,867.934485324083,9.085361,,,2016.0,3304.8677,,
65207327360127104,Gaia DR3 65207327360127104,56.792077885923575,23.938312746076615,166.73270369623245,-23.627133318025273,59.8852709214796,3.9039057025853934,0.32010306681462103,0.15624836136778053,-4.280016346048869,18.67495,19.059883,17.91196,0.20094086,0.15110292,0.23247306,0.26248643,0.17855027,0.9926976,0.0096,0.0124,0.38493347,1.1479225,1136.274,0.0052,0.76298904,,,MARCS,4.9767,-3.0108,324.68613088847934,23.635347,638.2152993976484,1.4837728,542.4678100917704,9.685272,,,2016.0,4511.6387,,
65207327360137472,Gaia DR3 65207327360137472,56.79915268426148,23.94702912247972,166.73150512532553,-23.616336152237448,59.8935032174017,3.910999976510285,-0.5715292468766916,3.107165006841372,-3.539743910692259,19.126629,19.605125,18.459242,0.2649516,0.20224194,0.31895214,0.37776065,0.24163918,0.9165389,,,0.47849655,1.1458836,,,0.667387,,,,,,196.50186302815956,19.222918,421.01242508932637,1.2041105,327.6887942670704,14.676936,,,2016.0,,,
65207572174919808,Gaia DR3 65207572174919808,56.7565369036835,23.9497716596591,166.69807667039333,-23.640552792317262,59.85600831685981,3.922184136852156,0.5075389218239594,3.7190288817240544,-0.6373994276617427,15.901883,16.37341,15.253889,0.042664535,0.035205983,0.04910558,0.053146478,0.043999523,0.91729015,0.3968,0.489,0.47152615,1.1195202,1146.3899,0.2145,0.64799404,,,MARCS,4.43,-0.6059,3855.253830014326,16.546097,8207.172486165473,4.0556164,6274.839067451833,10.418679,,,2016.0,5351.4097,,
65207709613871744,Gaia DR3 65207709613871744,56.849928429173104,23.914271006001808,166.79301650941397,-23.609231414343096,59.93173746167583,3.8689055871929936,7.185575669070407,19.60591854512209,-46.32969547460584,9.739319,10.072752,9.239894,0.04690037,0.03655609,0.053416234,0.060044825,0.0443024,3.3770366,0.0958,0.114,0.33343315,0.8328581,138.4991,0.0515,0.49942493,9.023557,0.012549089,PHOENIX,4.2239,-0.4022,1277367.7236250404,2091.5286,2394524.448114491,1094.2554,1596616.9471326289,2005.2585,5.368229,0.5776826,2016.0,5840.377,,
65207915770896128,Gaia DR3 65207915770896128,56.8517833660727,23.91809877661087,166.79156451382084,-23.605261912090878,59.934232528313814,3.8722716141567513,0.5528882128684386,0.23607403249186418,-1.1105282121067641,20.163036,20.134417,19.283567,0.685895,0.47778645,0.7495086,1.2568964,0.6823111,0.9405273,,,-0.028619766,0.85084915,,,0.8794689,,,,,,120.68406243697063,28.8202,162.0809069594734,1.0531248,153.36678007555707,15.612731,,,2016.0,,,
65208740406021760,Gaia DR3 65208740406021760,56.81739485231983,23.938846463695757,166.75096537674028,-23.61114104603649,59.908021369764825,3.8993755722670405,0.32959315368487446,-0.4629102418274189,1.103381579019667,17.172039,17.609125,16.56281,0.08365752,0.061491232,0.09910371,0.108108096,0.07685554,1.0197933,0.1111,0.1369,0.4370861,1.0463142,1158.1735,0.0609,0.60922813,,,MARCS,4.7819,-2.3709,1235.2832580262789,15.792157,2547.5973854736053,2.165107,1879.461811827464,13.926574,,,2016.0,5146.5156,,
65208740406022016,Gaia DR3 65208740406022016,56.819180910902766,23.93443721653931,166.75552560142467,-23.613296751400707,59.90865381722073,3.8947163658053525,4.012910573900315,0.7110111140225477,-11.338336268698965,16.761787,18.20286,15.580878,0.064869784,0.04796513,0.07480106,0.08928295,0.059883226,0.99194926,0.6199,0.9513,1.4410725,2.6219816,245.42,0.3888,1.1809092,,,MARCS,4.4929,-0.5798,714.9456999181281,11.857578,3717.3370445128608,5.261673,4643.089463438565,25.774387,,,2016.0,3436.4417,,
65208770469145600,Gaia DR3 65208770469145600,56.830913136437616,23.94347057001351,166.7575202290226,-23.59939554082723,59.92111812929297,3.901192712713893,-0.8467906670216806,-0.5262258382644391,-0.42069720085168416,19.771423,20.353413,19.519304,0.41922724,0.3100765,0.47149733,0.59497213,0.40646052,0.9580462,,,0.5819893,0.83410835,,,0.25211906,,,,,,98.63971442992197,7.8127294,232.47543770881327,1.1168685,123.43442486432421,12.668611,,,2016.0,,,
65208774765757952,Gaia DR3 65208774765757952,56.828521622781125,23.951375819959182,166.74994211991523,-23.595031514245825,59.92070863275121,3.909384362414272,1.6196816409750137,3.554095076455397,-10.403745620631312,13.971072,14.433726,13.340939,0.023537379,0.017877353,0.026312577,0.03130763,0.022030743,1.337213,0.5102,0.6244,0.4626541,1.0927877,580.3586,0.2735,0.6301336,13.120427,0.06882903,PHOENIX,4.3352,-0.2047,23010.521597126455,28.156372,48586.74179258759,10.228739,36541.18479773008,27.323383,-0.7123303,2.9762592,2016.0,5754.851,,
65208804828887808,Gaia DR3 65208804828887808,56.803683116200745,23.94725758293924,166.73467515619276,-23.613376586390835,59.897603224156114,3.910319032188883,1.0871591806672727,3.007546825298873,0.15478860440511957,18.996729,19.80252,18.071335,0.2652026,0.19597888,0.31232232,0.3452093,0.22431786,0.94182193,0.0203,0.0287,0.80579185,1.7311859,403.238,0.0109,0.92539406,,,PHOENIX,5.1239,-1.5027,163.83567479874725,9.946627,474.52037710757526,1.3056455,468.40783859759426,9.039581,,,2016.0,3684.9978,,
65208839188638336,Gaia DR3 65208839188638336,56.81650014547858,23.958426643015795,166.73590072724042,-23.59723080122779,59.91150422843043,3.9186623059377323,0.654317711327316,11.686267045611656,-1.1028310197380566,18.248327,19.206984,17.29242,0.15417145,0.11333776,0.17038797,0.21475637,0.14245592,0.994665,0.3684,0.5218,0.9586563,1.9145641,586.2126,0.2002,0.9559078,,,PHOENIX,4.8798,-0.8044,283.54587655733036,10.534149,945.4001987041928,1.6449144,959.8206188620178,11.006052,,,2016.0,3795.7473,,
65209114066562432,Gaia DR3 65209114066562432,56.797243258534124,23.978845270820248,166.70669807576306,-23.594006863915478,59.89875925258939,3.9424295078846896,0.1169421223217561,-1.2291273156045037,-1.1948576818009187,18.981892,19.521324,18.345304,0.28965357,0.2354615,0.3385283,0.4127008,0.2950681,1.0648702,0.0054,0.0069,0.5394325,1.1760197,1858.6055,0.003,0.63658714,,,MARCS,4.9294,-2.2254,212.26941871882693,8.525903,481.0501051956981,1.4986792,363.9453767326076,18.93841,,,2016.0,4777.305,,
65209148426301824,Gaia DR3 65209148426301824,56.815624903786215,23.979371442008528,166.71985017372694,-23.58229890876926,59.91530339900579,3.9392768226533863,1.1858046870433838,-0.34804342769334307,-1.5813034469026206,17.50135,18.323559,16.60335,0.10685556,0.07893357,0.12000498,0.14272845,0.095600866,1.0234536,0.0158,0.0222,0.8222084,1.7202091,527.3936,0.0085,0.8980007,,,MARCS,4.2154,-1.9277,639.7249803050819,13.816761,1881.076238950998,1.9961821,1810.5822686121471,19.393158,,,2016.0,3728.6782,,
65209251505541760,Gaia DR3 65209251505541760,56.825868957995674,24.000675985068387,166.71172557059742,-23.560252970008115,59.929118566633,3.958025773475365,0.65249115710924,1.897272544569763,-6.38560332052294,19.723272,21.008776,18.58719,0.509924,0.3396656,0.57693875,0.6765502,0.40508637,1.0643849,,,1.2855034,2.421585,,,1.1360817,,,,,,53.93944722763136,8.626587,243.0178101329221,1.1187798,291.2606262116924,9.555632,,,2016.0,,,
65209255800150272,Gaia DR3 65209255800150272,56.82223777277973,23.991601479627544,166.7157253214402,-23.569192231460132,59.9238887476085,3.9498937063356014,0.2525092355110338,3.2536843411009215,-0.556484498795121,20.03927,20.671488,19.535221,0.6089339,0.4828525,0.74988407,1.0315782,0.63341886,0.9508741,,,0.6322174,1.1362667,,,0.5040493,,,,,,73.59046900950194,11.768157,181.65130541836893,1.1547611,121.63803130065645,14.391001,,,2016.0,,,
65210630191630976,Gaia DR3 65210630191630976,56.75118949501895,23.98353470735327,166.6693127704492,-23.618887564173665,59.85862665078113,3.95619879020524,0.9234530067033601,-2.3548061257423547,-2.9988515619150005,11.436664,12.042624,10.688966,0.018312944,0.014807955,0.020498345,0.023521945,0.017850285,0.9665394,0.7176,0.9114,0.60596085,1.3536587,951.017,0.3832,0.74769783,10.377502,0.007101217,MARCS,2.9638,-0.1627,208145.54172239147,158.72026,501511.98537384317,153.81775,420312.1279845935,215.27454,25.421923,0.28361425,2016.0,5202.0625,10.692087,4.0130897
65210797693744896,Gaia DR3 65210797693744896,56.74255911307443,23.98056493284657,166.66513297149908,-23.626393080734736,59.850262853905484,3.9550248967518336,0.5247149860937692,7.017467990236415,-20.724587777939696,17.433878,17.930605,16.775078,0.10223541,0.07524577,0.12070758,0.132562,0.09536488,1.0561894,0.0792,0.0999,0.496727,1.1555271,941.2956,0.043,0.6588001,,,MARCS,4.8812,-1.935,918.7030977146447,13.445464,2001.6858288314731,1.9916099,1545.7058233933622,9.75477,,,2016.0,4787.534,,
65210832053492096,Gaia DR3 65210832053492096,56.74335359706542,23.988846513624043,166.65963217256495,-23.619781612922875,59.85278805635871,3.962947348145683,-0.05008033465797085,1.135811220769032,-4.070398207796103,18.682095,19.282534,17.973734,0.23021175,0.18654677,0.3194666,0.31009263,0.2757752,1.0315909,0.0037,0.0048,0.6004391,1.3087997,1294.5383,0.002,0.7083607,,,MARCS,4.863,-1.8458,264.48655572606424,9.6094,634.0288918405042,1.4488814,512.4654220757257,18.540731,,,2016.0,4409.711,,
65210836348125696,Gaia DR3 65210836348125696,56.74196451306927,23.990119814193662,166.65767233896113,-23.619694753076743,59.85182579643012,3.9644673405120505,-0.31061734115864353,-2.497774689169605,-1.4804829949709173,20.312048,21.037714,19.455925,0.7531529,0.52118975,0.8949248,1.0917494,0.7091655,1.0091944,,,0.72566605,1.581789,,,0.856123,,,,,,52.520781433265256,13.938738,141.29526488671127,0.94835836,130.85447479393838,17.581839,,,2016.0,,,
65210836349047424,Gaia DR3 65210836349047424,56.740915185999164,23.990205081145454,166.6568360701003,-23.620277217051093,59.85090676277982,3.964760179986644,,,,20.786406,21.975225,19.774714,1.7738659,1.0102518,,,,,,,1.1888199,2.200512,,,1.011692,,,,,,22.147611023631136,3.3326094,91.28191872836649,1.4310023,97.56016499400518,15.360751,,,2016.0,,,
65212069004072704,Gaia DR3 65212069004072704,56.78103953190099,23.98814325054881,166.68792397119563,-23.597111514587425,59.88631291104414,3.954736248792836,-0.054500224846012996,8.423900259059666,2.396885063078786,20.281563,20.758486,19.3065,0.83133537,0.6446863,1.0410379,1.3616427,0.8854036,0.9724225,,,0.476923,1.4519863,,,0.9750633,,,,,,67.92390209708826,9.08098,145.31867495603626,1.3139287,150.16153095205712,9.017794,,,2016.0,,,
65212142018178816,Gaia DR3 65212142018178816,56.77610475819781,23.994214020905016,166.67982525756094,-23.595662115834646,59.88323218550852,3.9616452805129603,0.611735846888104,1.0786789839679929,-1.4171125527387076,19.792147,19.7886,19.157675,0.49473244,0.37104982,0.6137616,0.7216928,0.45305982,0.90622675,,,-0.003545761,0.63092613,,,0.6344719,,,,,,165.94964907338962,13.669918,228.08055166228837,1.087717,172.22178071810495,8.61831,,,2016.0,,,
65212206443054464,Gaia DR3 65212206443054464,56.80496181318934,24.01239279682747,166.6877176376484,-23.564467923429834,59.91299877362147,3.973628260145987,7.212780258086302,19.83439266826357,-44.44416377495759,18.298912,19.941536,16.912607,0.21807708,0.15722038,0.24958037,0.2771445,0.18704528,1.0311942,0.4075,0.6981,1.6426239,3.0289288,193.6398,0.3118,1.3863049,,,MARCS,4.7966,0.1193,144.14602003765725,21.029884,902.3636093534761,2.1371372,1361.806187326356,18.498024,,,2016.0,2986.7246,,
65212240802788096,Gaia DR3 65212240802788096,56.78276096480624,24.008725607794457,166.6740623832178,-23.580840912323474,59.89235795084359,3.974478051252721,1.394711258607713,8.634928185995093,-6.816261760111601,19.634163,21.019844,18.413616,0.4402324,0.32137087,0.5271306,0.6252338,0.39677322,0.92719895,,,1.3856812,2.6062279,,,1.2205467,,,,,,53.392402597777235,6.94204,263.8043157458673,1.1721448,341.75249324660786,10.059229,,,2016.0,,,
65212240802793600,Gaia DR3 65212240802793600,56.7952600641231,24.013620153017285,166.6796709780785,-23.5695320025836,59.90459824548965,3.97676088933598,0.539304301533044,1.7280105665983434,-1.3622649137588363,20.13674,20.538326,19.264156,0.69553024,0.5321065,0.8067775,1.2906079,0.69586504,1.0203633,,,0.40158653,1.2741699,,,0.8725834,,,,,,83.19297874493455,8.427055,166.0545366365839,1.1479135,156.13341344409565,11.068672,,,2016.0,,,
65212309522255488,Gaia DR3 65212309522255488,56.750868284507774,23.99951696731264,166.6573299291467,-23.607269965878558,59.86184194939511,3.97185861181026,-0.09513921288377004,-3.6117971149780135,-3.8662510162875954,20.143314,20.23111,19.230392,0.707085,0.5744865,0.9010528,1.0689361,0.81743115,1.0686498,,,0.08779526,1.0007172,,,0.9129219,,,,,,110.40098736358708,13.605677,165.052114686527,1.6019009,161.06494171938334,7.4537363,,,2016.0,,,
65212348177512832,Gaia DR3 65212348177512832,56.76391605722148,24.003063360801054,166.66433965310185,-23.596621274797233,59.87427838308543,3.9727138541984552,1.7686243001619215,4.457327720889726,-4.504953874607104,20.741035,21.01969,19.76135,1.330696,0.9787145,1.6339792,2.0067437,1.2359598,1.1520635,,,0.2786541,1.2583389,,,0.9796848,,,,,,53.39998976372821,17.469027,95.17714852277614,1.1164281,98.76838127799275,18.456865,,,2016.0,,,
65212378241742848,Gaia DR3 65212378241742848,56.75158807090822,24.00939026558704,166.65060515767837,-23.599527742092246,59.86464881275384,3.981349332487435,0.7988436034784755,0.1471563724077991,-12.932362924399374,18.131582,18.918425,17.239134,0.15230274,0.1118755,0.18676646,0.21408299,0.14579488,0.9713204,0.0076,0.0106,0.78684235,1.6792908,841.0025,0.0042,0.8924484,,,PHOENIX,4.7693,-0.3712,369.8684508398469,15.682013,1052.722760914989,1.8612963,1008.1018677640839,15.6884365,,,2016.0,3865.9836,,
65212378243054848,Gaia DR3 65212378243054848,56.74062737591793,24.011220613712286,166.64118164459657,-23.60491562645506,59.85525629808868,3.985324571425486,-1.2123682356741954,1.3725364382444312,-1.878105884462405,20.779934,21.070734,19.901539,1.4936011,1.0528446,1.7939408,2.0051522,1.1402948,1.1236365,,,0.2908001,1.1691952,,,0.8783951,,,,,,50.94755750271454,11.5645685,91.82760719797648,1.3986624,86.80465539862023,32.891182,,,2016.0,,,
65212382538284928,Gaia DR3 65212382538284928,56.74458918097687,24.019657699349164,166.637903091599,-23.596240690074612,59.860645573860225,3.9927661294978534,0.6169551610402869,-0.1145336650133768,-7.149669082212757,16.99735,17.556044,16.306755,0.07505178,0.056924805,0.08769845,0.104038715,0.07553111,0.9822852,0.0552,0.071,0.55869293,1.2492886,1349.3602,0.0295,0.6905956,,,PHOENIX,4.4575,-0.9359,1297.1774648907622,11.223686,2992.307352880157,2.506844,2379.336504826245,10.4062,,,2016.0,4564.0376,,
65212451257759360,Gaia DR3 65212451257759360,56.77497944110222,24.02246608454416,166.65823199599947,-23.575472663337802,59.888413916027,3.9894394262441955,0.6347980036183671,9.885788893784932,-17.14316595018985,16.888996,17.39879,16.190825,0.07444454,0.060906224,0.08588691,0.107736796,0.07950576,1.0483066,0.3034,0.3836,0.50979424,1.2079659,814.0172,0.1646,0.6981716,,,PHOENIX,4.7928,-1.5719,1499.3425306453976,19.736038,3306.3479127028936,2.7168884,2647.4535178481706,14.023038,,,2016.0,4910.0757,,
65212481320985728,Gaia DR3 65212481320985728,56.79151061495659,24.030378599676887,166.6645929126151,-23.55945420650749,59.90491658031513,3.993862740141793,0.8164997900018485,3.0428742560216495,-5.864867396189031,18.675344,19.549923,17.740042,0.2292964,0.16679774,0.25391456,0.30539617,0.20544553,0.8988017,0.0104,0.015,0.8745785,1.8098812,654.1461,0.0058,0.93530273,,,PHOENIX,4.8598,-0.6888,206.75106753576011,13.993535,637.9823623755168,1.4869726,635.5380854889596,20.211195,,,2016.0,3603.71,,
65212485615548928,Gaia DR3 65212485615548928,56.79765017199194,24.03015532066535,166.6692779393071,-23.555841733192906,59.91035313605078,3.9924203545223778,-0.6309870685619591,-0.9459056111133145,-0.46243481686350374,19.413599,19.980988,18.753185,0.41231626,0.30702063,0.4483739,0.560357,0.3705243,1.0040395,,,0.56738853,1.2278023,,,0.66041374,,,,,,139.0022044290798,7.6967454,323.22646064553436,1.4204789,249.9679907851126,8.099286,,,2016.0,,,
65212485617495040,Gaia DR3 65212485617495040,56.790439967840186,24.03366274139934,166.6613910914246,-23.55768564910128,59.904678993022046,3.9972811588960226,1.1566700504810616,4.841153058060257,-4.017925074283268,15.295707,15.799975,14.625512,0.03416719,0.027500037,0.03644851,0.04381246,0.033595774,1.0621399,0.1189,0.1503,0.50426865,1.1744633,797.7874,0.064,0.6701946,,,PHOENIX,4.3367,-1.1519,6537.726946194963,23.772371,14343.79820358266,12.330958,11193.17353308414,44.080994,,,2016.0,4793.1357,,
65212515680713728,Gaia DR3 65212515680713728,56.76907681996079,24.02416749904282,166.65263348453428,-23.577845910093266,59.883512727130814,3.9922777374261904,0.8546468231159037,4.405892395668301,-5.382434905537615,19.012178,20.013046,18.05539,0.3601304,0.3008648,0.42965585,0.50702006,0.40709683,1.2340434,,,1.0008678,1.9576569,,,0.956789,,,,,,134.9578296436505,12.0891,467.8167206636803,1.4291734,475.33767084184115,8.836919,,,2016.0,,,
65212554335900160,Gaia DR3 65212554335900160,56.78214176414924,24.040544661033195,166.65022337766007,-23.557703566310533,59.8987721302927,4.0056522314691545,-0.18890358655945072,2.6186260806348156,0.5957514185189994,20.723854,21.109388,20.006424,1.52948,1.2458787,2.0014822,2.7271981,1.5145638,0.96372336,,,0.3855343,1.1029644,,,0.7174301,,,,,,49.165599572937865,10.477216,96.6953220005758,1.3316932,78.8112993200418,11.671755,,,2016.0,,,
65212584402134912,Gaia DR3 65212584402134912,56.818753451977855,24.02729449991639,166.68691716906943,-23.544968809536687,59.928582489067445,3.985421111431905,0.5938724959784887,-1.1632714592580835,-2.8561385505698236,18.264755,18.898952,17.45139,0.19913305,0.14327933,0.21190406,0.2515655,0.17018053,0.99364346,0.009,0.012,0.63419724,1.4475632,723.6738,0.0048,0.81336594,,,MARCS,5.0161,-1.7171,376.56141154704613,18.749352,931.2038465354482,1.7989131,829.0913980888967,12.697916,,,2016.0,4218.739,,
65212863573178624,Gaia DR3 65212863573178624,56.79964480249058,24.03583349000461,166.66657365224376,-23.550418186454625,59.913378056347774,3.997563751674811,0.20635454202149645,0.5273277644564025,-0.8357325237349671,20.168884,20.084814,19.622131,0.8261134,0.6130351,1.024725,1.2634557,0.8250629,0.9879588,,,-0.084070206,0.46268272,,,0.5467529,,,,,,126.32547892845741,25.474018,161.21032765641513,1.1379961,112.28092126594771,9.223243,,,2016.0,,,
65212863573613312,Gaia DR3 65212863573613312,56.80014140480305,24.04875284545115,166.65744562275444,-23.54056470907846,59.916649448788874,4.010072372365904,,,,20.852383,21.351547,20.152815,1.9072578,1.4941765,,,,,,,0.49916458,1.1987324,,,0.6995678,,,,,,39.336715286950266,14.446145,85.90009397896796,1.5101982,68.87037960721067,22.244808,,,2016.0,,,
